title,dates,press,link,content,time
가상자산 가격 줄줄이 하락…시가총액 1천400조 원 증발,2022.01.22,SBS Biz,https://n.news.naver.com/mnews/article/374/0000272756?sid=101,"
			가상자산 가격이 줄줄이 떨어졌습니다.현지시간 21일 블룸버그 통신과 로이터 통신 등에 따르면 비트코인 가격은 이날 13%넘게 급락하며 3만6천 달러대로 떨어졌습니다. 이더리움 등 알트코인(비트코인을 제외한 가상자산)도 하락했습니다. 가상자산 전체 시가총액은 작년 11월 최고점 대비 1천400조 원 가까이 증발했습니다. 블룸버그 통신은 ""비트코인은 작년 11월 최고치를 찍은 뒤 계속 하락하며 시가총액 5천700억 달러(680조 원)가 사라졌고 전체 가상자산 시장에서 약 1조1천700억 달러(1천395조 원) 손실이 발생했다""고 보도했습니다. 가상자산 정보 사이트 코인데스크에 따르면 미국 서부 시간 기준 오후 3시 현재 비트코인 가격은 24시간 전과 비교해 12% 넘게 하락한 3만6천127.26달러에 거래됐습니다. 이더리움은 17% 이상 폭락한 2천546.85달러를 기록했습니다. 경제 매체 CNBC 방송은 미국 연방준비제도가 인플레이션을 잡기 위해 금리 인상 등 긴축 기조를 강화할 것으로 예상되면서 가상자산 가격이 일제히 폭락했다고 전했습니다. 
		",2022-01-22 09:54:01
암호화폐 일제히 폭락…시총 1400조 증발,2022.01.22,뉴스웍스,http://www.newsworks.co.kr/,,
'코인' 친화적 대선후보를 가려내려면... 'P2E 게임'을 물어보면 된다 [기승전...,2022.01.22,한국일보,https://n.news.naver.com/mnews/article/469/0000654114?sid=110,"
편집자주디지털 기술과 금융의 결합이 어제오늘 일은 아니다. 특히 디지털 자산은 금융의 개념 자체를 다시 생각하게 하고 있다. 기반이 되는 블록체인 기술도 빠르게 발전 중이다. 기승전비트코인은 기술, 금융, 투자, 정책 등 디지털 자산 시장을 입체적으로 스캐닝한다



바야흐로 선거의 계절. 정치권은 요즘 암호화폐, 가상자산, P2E게임(Play to Earn : 벌어들인 아이템이 블록체인 자산이 되는 게임), 그리고 메타버스에 대해 열공 모드다. 이틀에 한 번꼴로 관련 정책 토론회가 열리는가 하면  대선 후보와 선거 캠프들도  잇따라 공약을 내놓고 있다.좀처럼 거들떠보지도 않았고, 온갖 부정적 시선을 감추지 않았던 정치권이 갑자기 친근감을 보이는 이유는 한가지. 이 시장의 주된 플레이어인 2030세대 표를 잡겠다는 것이다.하지만 정말로 디지털 자산시장에 대한 생각이 바뀐 것인지, 정말로 이 시장이 미래 먹거리가 될 수 있다는 사실을 깨달았는지는  미지수다. 표가 급하니까 그냥 쏟아내는 것일 수도 있다. 관심과 공약은 반갑지만, 그래도 유권자들은 꼼꼼히 들여다봐야 하는 이유다. 여권의 친 암호화폐 행보더불어민주당 이재명 후보는 그동안  금기시돼 있던 코인발행, 즉 암호화폐 공개(Initial Coin Offering : ICO)까지 거론했다. 이재명 후보는 ""디지털자산 관련 법률이 세밀하게 정비되어 있지 않아 디지털자산 시장의 제도적 불안정성이 다른 나라에 비해 큰 편이다""라면서 ""우리나라가 디지털자산 강국으로 발전하기 위해서 ICO 논의는 더 이상 미룰 수 없는 과제""라는 입장을 밝혔다. 투자자보호장치 필요성도 언급했다.



이재명 NFT 이미지. 이 후보는 NFT 판매 대금을 기부하겠다고 밝혔다. 판매 일정은 미정이다. 자료=이재명 선대위이재명 후보는 NFT 연하장을 발행하거나, 후원금을 암호화폐로 받는 방안도 검토 중인 것으로 알려졌다.다른 여권인사들도 잇따라 우호적 행보를 이어가고 있다. 더불어민주당 노웅래 의원(민주연구원장)은 지난 14일 국회 의원회관에서 'K코인 발행 활성화 정책토론회'를 개최했다. 노 의원은 이 자리에서 ""2017년 이후 사실상 ICO가 금지됨에 따라 코인 거래에서 발생하는 경제적 이익뿐 아니라 세금, 고용창출 효과 등이 고스란히 외국으로 빠져나가고 있다""고 지적했다.박영선 전 중소벤처기업부 장관은 암호화폐에 대한 본인의 발언을 NFT로 만들어 판매하기도 했다. 박 전 장관은 2018년 박상기 당시 법무장관의 암호화폐 거래소 폐지 발언에 대해 ""빈대 잡자고 초가삼간 태울 건가""라며 강하게 비판했는데,  당시 이 발언을 NFT로 만든 것이다.여권 인사들의 이 같은 친암호화폐 행보는 문재인 정부와 차별화를 두려는 전략과도 상통한다.야권의 친암호화폐 행보국민의힘 윤석열 후보는 코인수익 5,000만 원까지는 과세를 하지 않겠다고 밝혔다. 또 디지털자산 기본법을 만들고 디지털산업진흥청을 설립하겠다고 공약했다. 윤 후보는 게이머들과 밀착도를 높이는 행보를 보이기도 했다. 



자료= 이준석 대표 페이스북이준석 국민의힘 대표는 지난 11일 국민의힘이 게임특위 위원장에 하태경 의원을 임명한 기사를 공유하면서 ""이제 정치권에서 가장 왜곡된 시각을 가지고 바라봤던 영역인 게임입니다. 그리고 다음은 크립토(암호화폐)입니다. 민주당이 정신 못 차릴 정도로 몰아치겠습니다""고 언급했다.이 대표는 본인이 직접 암호화폐 투자로 돈을 벌었다고 밝힌 바 있다. 정확한 규모는 말하지 않았지만 2, 3번 선거를 치를 돈을 벌었다고도 했다. 그는 자동매매를 하기 위해 거래소에 접속방법을 문의한 적도 있는 것으로 알려졌다. 메타버스, NFT, P2E는 어떻게 할 것인가?더불어민주당 선대위 미래경제위원회·디지털혁신대전환위원회는 지난 7일 서울 가산디지털단지에 위치한 모바일 게임사 컴투스의 모션캡처룸·스튜디오 등을 둘러보고, 기업 관계자들과 NFT 게임 산업 활성화를 위한 정책 방안을 논의했다. 이 자리에서 박 위원장은 ""2022년에는 메타버스 분야에 승부를 걸어야 한다고 생각하고 있다. 메타버스에서 모든 것이 이뤄지는 토큰 이코노미를 통해 새로운 경제가 창출된다. 이것이 상상력의 결과이며, 디지털 영토가 무한하다는 점에서 우리가 빨리 점령하고 확장해야 하기 때문""이라면서 규제완화를 약속했다.관련 업계는 정치권의 이 같은 행보를 반기면서도 ""막연히 암호화폐, 가상자산을 진흥하겠다가 아니라 세부적인 분야별 정책이 만들어져야 한다""는 입장이다.국민의당 안철수 후보는 ""메타버스와 가상화폐가 합쳐지면 어디로 발전할지 모른다""면서 신산업 육성 필요성을 강조하기도 했다. 소프트웨어 개발자로서 이 기술이 가지고 있는 잠재력을 꿰뚫어본 발언이라는 평가다.



안철수 국민의당 대선후보가 폴리버스 캠프에서 청년공약을 발표하고 있다. 자료=안철수 선대위메타버스는 단순한 가상게임 놀이터가 아니다. 메타버스가 작동하기 위해서는 참여를 보장해야 한다. 특정 기업이 서버를 관리하면서 사용자의 참여를 유도하는 중앙화된 가상공간이 아니다.추억이 담겨 있다는 싸이월드 사태를 보자. 싸이월드 운영사가 문을 닫자, 이용자의 사진, 글 등이 모두 소실 위기에 처했다. 웹3 시대 메타버스는 이 같은 중앙화된 서비스를 거부한다. 시작 자체는 특정 기업, 집단이 했다고 해도 커뮤니티가 발전하기 위해서는 분권화된, 탈중앙화된 서비스를 기본으로 한다.탈중앙화의 이념은 '자유' 정치권은 2030이 암호화폐, 메타버스에 열광하는 근본적인 이유를 이해할 필요가 있다. 메타버스에서는 현실과 다른 자아(아바타)로 활동한다. 학업, 취업, 고단한 직장 생활에서 벗어나 새로운 자아로 살 수 있는 기회가 주어진다. 물론 메타버스 안에서 활동하기 위해서는 비용이 든다. 하지만 2030세대는 ""내가 진정으로 추구하는 것을 얻기 위해 돈을 쓴다""고 생각한다.이들은 경제적 자유를 꿈꾼다. 암호화폐 투자도 그러한 자유를 위한 여러 길 중 하나다. 메타버스는 필연적으로 디지털자산, 탈중앙화된 전자화폐와 맞물려 있다. 메타버스가 미래 먹거리라고 한다면 그 기초 통화가 되는 디지털자산부터 인정해야한다.그러나 지금까지 정부와 관료들의 생각은 탈중앙화 기술인 블록체인은 발전시키고, 암호화폐는 불법처럼 대하는 것이었다. 하지만 2030세대에게 탈중앙화 디지털자산과 블록체인은 1+1=2처럼 자명한 논리다. 따라서 단순히 표를 얻기 위해 디지털자산을 이해하는 척해서는 안되는 이유다. 디지털자산에 대한 철학적 이해를 바탕으로 하지 않는다면 공허한 공약일 뿐이고, 청년 세대를 움직일 수 없다.  진짜 후보 판별법정치권이 디지털 자산시장을 진정으로 중요한 산업으로 인식한다면 P2E 게임에 대한 태도를 물어보면 된다. 우리나라 게임 관련 법에서는 사행성 우려가 있는 일체의 게임을 허락하지 않는다. 그러나 메타버스 공간은 일, 놀이, 삶이 이미 자리를 잡아가고 있다. 게임이 단순히 재미만을 위한 것이 아니라 자신을 표현하는 삶으로 진화할 가능성이 열린 것이다.따라서 현실 세계의 단편적인 사행성 잣대로 P2E 게임을 재단해서는 안 된다. 대통령 후보들이 P2E 게임을 어떻게 인식하고 있는지 물어보면 진짜와 가짜를 구분할 수 있다. 아직은 여야 후보 모두 이 부분에 대해 명확한 입장을 밝히지 않고 있다.또 하나, 유권자들이 판단해야 할 점은 누가 실천력을 가지고 있느냐다. 디지털자산시장과 게임 시장을 억누르고, 중앙화 체제 속에서 이익을 얻은 기득권 집단이 있다. 기득권 집단이란 거대한 관련 집단, 대형 게임사, 면허 체제에 순응한 금융사 등이다. 특히 선출된 권력조차 무력화할 수 있는 관료 집단을 개혁하고, 비전을 구체화할 인물이 절실하다.



 최창환 프로메타 연구소 소장
",2022-01-22 10:01:04
[종합] 가상화폐 일제히 급락... 시총 1400조원 증발,2022.01.22,글로벌경제,http://www.getnews.co.kr,,
"[업비트 급등주]온톨로지가스·비트토렌트·가스·카이버네트워크·도지코인,...",2022.01.22,핀포인트뉴스,http://www.pinpointnews.co.kr,,
가상화폐 폭락…약 두 달만에 시총 1천400조 원 증발,2022.01.22,매일경제TV,http://mbnmoney.mbn.co.kr/,,
[시론] 조선왕조실록과 블록체인 그리고 원장,2022.01.22,한국대학신문,http://news.unn.net,,
"비트코인, 3만6000달러로 폭락...지난해 7월 이후 최저치",2022.01.22,아주경제,http://www.ajunews.com,,
나스닥 무너지자 가상화폐 일제히 폭락…두 달여 만에 시총 1400조 증발,2022.01.22,이투데이,http://www.etoday.co.kr,,
가상화폐 일제히 폭락…비트코인 3만6000달러대,2022.01.22,미디어펜,http://www.mediapen.com,,
`날개없는 추락` 가상화폐…24시간 만에 244조가 증발했다,2022.01.22,디지털타임스언론사 선정,https://n.news.naver.com/mnews/article/029/0002717142?sid=101,"
비트코인, 3만6000달러로  하락…이더리움은 2500달러 대로작년 11월 이후 암호화폐 시장에서 1395조 원 가치 사라져



각종 가상화폐 이미지    로이터 연합뉴스    가상화폐 가격이 날개없는 추락을 이어가고 있다. 비트코인 가격이 3만6000달러대로 떨어지고, 이더리움 등 알트코인 가격도 급락세를 면치 못하고 있다. 주요 외신에 따르면 가상화폐 전체 시가총액은 작년 11월 초 최고점 후 두 달여 만에 1400조 원 가까이 증발했다. 비트코인은 시가총액 5700억 달러(680조 원)가 사라졌다. 경제지 포천은 가상화폐 정보 업체 코인마켓캡을 인용, 24시간 만에 가상화폐 시총 2050억 달러(244조 원)가 사라졌다고 보도했다.가상화폐 정보 사이트 코인데스크에 따르면 미국 서부 시간 기준 오후 4시 30분(한국시간 22일 오전 9시 30분) 현재 비트코인은 24시간 전과 비교해 10% 넘게 하락한 3만6499달러에 거래됐다. 이는 작년 7월 이후 최저치다. 지난해 11월 역대 최고가인 6만9000달러에 근접했던 것과 비교하면 45% 이상 폭락했다. 이더리움은 14% 넘게 급락한 2594달러를 기록했다.미 연방준비제도(Fed·연준)가 물가를 잡기 위해 금리 인상 등 긴축 기조를 강화하고, 투자자들이 기술주 급락에 따른 손실을 방어하기 위해 암호화폐를 처분하면서 하락세가 커지고 있다는 분석이다. 가상화폐 정보 제공업체 카이코는 ""유동성이 꺼지면서 증시와 가상화폐 시장 모두 변동성이 커지고 있다""고 전했다.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
		",2022-01-22 10:28:06
"[빗썸 급등주]힙스·메이커·온톨로지가스·웨이키체인·소다코인,뭐길래?",2022.01.22,핀포인트뉴스,http://www.pinpointnews.co.kr,,
